ozone,particullate_matter,carbon_monoxide,sulfure_dioxide,nitrogen_dioxide,longitude,latitude,timestamp,Formatted Address
145,42,63,41,131,10.116589665412905,56.22579478256016,2014-09-12 19:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
145,40,63,46,126,10.116589665412905,56.22579478256016,2014-09-12 19:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
143,37,60,44,127,10.116589665412905,56.22579478256016,2014-09-12 19:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
148,41,64,41,129,10.116589665412905,56.22579478256016,2014-09-12 19:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
147,37,60,36,128,10.116589665412905,56.22579478256016,2014-09-12 19:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
144,35,59,37,126,10.116589665412905,56.22579478256016,2014-09-12 20:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
142,31,54,35,127,10.116589665412905,56.22579478256016,2014-09-12 20:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
143,33,51,30,131,10.116589665412905,56.22579478256016,2014-09-12 20:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
142,37,55,33,129,10.116589665412905,56.22579478256016,2014-09-12 20:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
147,38,56,38,132,10.116589665412905,56.22579478256016,2014-09-12 20:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
148,42,58,43,129,10.116589665412905,56.22579478256016,2014-09-12 20:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
144,45,60,46,128,10.116589665412905,56.22579478256016,2014-09-12 20:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
148,50,57,49,126,10.116589665412905,56.22579478256016,2014-09-12 20:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
148,55,58,52,121,10.116589665412905,56.22579478256016,2014-09-12 20:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
153,52,60,56,121,10.116589665412905,56.22579478256016,2014-09-12 20:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
147,82,47,58,117,10.116589665412905,56.22579478256016,2014-09-12 22:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
145,84,49,59,114,10.116589665412905,56.22579478256016,2014-09-12 22:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
145,82,50,58,119,10.116589665412905,56.22579478256016,2014-09-12 22:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
140,85,49,56,119,10.116589665412905,56.22579478256016,2014-09-12 22:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
137,89,50,53,115,10.116589665412905,56.22579478256016,2014-09-12 22:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
140,90,48,52,113,10.116589665412905,56.22579478256016,2014-09-12 22:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
135,92,48,54,115,10.116589665412905,56.22579478256016,2014-09-12 22:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
132,91,47,57,111,10.116589665412905,56.22579478256016,2014-09-12 22:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
131,96,51,59,110,10.116589665412905,56.22579478256016,2014-09-12 22:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
134,96,56,60,118,10.116589665412905,56.22579478256016,2014-09-12 22:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
131,92,58,60,119,10.116589665412905,56.22579478256016,2014-09-12 23:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
133,97,60,57,121,10.116589665412905,56.22579478256016,2014-09-12 23:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
133,95,61,59,130,10.116589665412905,56.22579478256016,2014-09-12 23:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
130,90,60,60,132,10.116589665412905,56.22579478256016,2014-09-12 23:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
127,95,64,60,137,10.116589665412905,56.22579478256016,2014-09-12 23:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,93,68,60,132,10.116589665412905,56.22579478256016,2014-09-12 23:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
127,96,64,56,130,10.116589665412905,56.22579478256016,2014-09-12 23:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
128,95,59,60,132,10.116589665412905,56.22579478256016,2014-09-13 00:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
124,90,56,59,128,10.116589665412905,56.22579478256016,2014-09-13 00:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,78,52,58,125,10.116589665412905,56.22579478256016,2014-09-13 00:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
125,74,55,55,125,10.116589665412905,56.22579478256016,2014-09-13 00:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
124,78,52,55,123,10.116589665412905,56.22579478256016,2014-09-13 00:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
127,82,55,53,122,10.116589665412905,56.22579478256016,2014-09-13 01:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
126,82,58,50,117,10.116589665412905,56.22579478256016,2014-09-13 01:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
121,84,60,46,115,10.116589665412905,56.22579478256016,2014-09-13 01:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
120,84,59,51,118,10.116589665412905,56.22579478256016,2014-09-13 01:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
117,88,56,47,118,10.116589665412905,56.22579478256016,2014-09-13 01:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
118,84,55,44,122,10.116589665412905,56.22579478256016,2014-09-13 01:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
117,88,50,40,120,10.116589665412905,56.22579478256016,2014-09-13 01:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
120,84,52,43,123,10.116589665412905,56.22579478256016,2014-09-13 01:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
118,85,52,47,120,10.116589665412905,56.22579478256016,2014-09-13 01:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,84,55,44,117,10.116589665412905,56.22579478256016,2014-09-13 01:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
119,79,53,48,115,10.116589665412905,56.22579478256016,2014-09-13 01:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
119,80,55,45,116,10.116589665412905,56.22579478256016,2014-09-13 01:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
115,76,56,45,115,10.116589665412905,56.22579478256016,2014-09-13 02:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
120,76,61,44,114,10.116589665412905,56.22579478256016,2014-09-13 02:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
124,79,60,39,118,10.116589665412905,56.22579478256016,2014-09-13 02:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
123,83,57,42,120,10.116589665412905,56.22579478256016,2014-09-13 02:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
118,81,53,41,123,10.116589665412905,56.22579478256016,2014-09-13 02:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
114,77,49,40,127,10.116589665412905,56.22579478256016,2014-09-13 02:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
112,76,51,35,132,10.116589665412905,56.22579478256016,2014-09-13 02:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
109,75,46,37,137,10.116589665412905,56.22579478256016,2014-09-13 02:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
112,70,44,36,141,10.116589665412905,56.22579478256016,2014-09-13 02:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
109,73,44,37,140,10.116589665412905,56.22579478256016,2014-09-13 02:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
110,74,46,35,140,10.116589665412905,56.22579478256016,2014-09-13 02:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
110,70,43,35,144,10.116589665412905,56.22579478256016,2014-09-13 02:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
110,65,45,30,147,10.116589665412905,56.22579478256016,2014-09-13 03:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
111,63,40,26,150,10.116589665412905,56.22579478256016,2014-09-13 03:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
116,63,39,30,154,10.116589665412905,56.22579478256016,2014-09-13 03:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
115,60,41,35,156,10.116589665412905,56.22579478256016,2014-09-13 03:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
119,55,45,33,154,10.116589665412905,56.22579478256016,2014-09-13 03:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
115,51,49,33,151,10.116589665412905,56.22579478256016,2014-09-13 03:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
110,52,45,31,156,10.116589665412905,56.22579478256016,2014-09-13 03:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
112,49,41,32,158,10.116589665412905,56.22579478256016,2014-09-13 03:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
117,49,45,35,153,10.116589665412905,56.22579478256016,2014-09-13 03:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
115,49,46,37,152,10.116589665412905,56.22579478256016,2014-09-13 03:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
111,49,42,41,156,10.116589665412905,56.22579478256016,2014-09-13 03:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
106,44,42,44,151,10.116589665412905,56.22579478256016,2014-09-13 03:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
106,44,43,46,153,10.116589665412905,56.22579478256016,2014-09-13 04:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
106,39,45,45,158,10.116589665412905,56.22579478256016,2014-09-13 04:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
104,37,43,50,155,10.116589665412905,56.22579478256016,2014-09-13 04:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
107,41,39,55,158,10.116589665412905,56.22579478256016,2014-09-13 04:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
109,46,38,52,160,10.116589665412905,56.22579478256016,2014-09-13 04:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
112,44,33,47,162,10.116589665412905,56.22579478256016,2014-09-13 04:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
108,45,34,48,162,10.116589665412905,56.22579478256016,2014-09-13 04:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
113,46,36,44,166,10.116589665412905,56.22579478256016,2014-09-13 04:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
118,41,32,42,169,10.116589665412905,56.22579478256016,2014-09-13 04:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
117,46,33,40,164,10.116589665412905,56.22579478256016,2014-09-13 04:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
115,50,32,39,159,10.116589665412905,56.22579478256016,2014-09-13 04:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
116,51,29,42,154,10.116589665412905,56.22579478256016,2014-09-13 04:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
117,54,34,40,156,10.116589665412905,56.22579478256016,2014-09-13 05:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
120,55,32,36,153,10.116589665412905,56.22579478256016,2014-09-13 05:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,53,30,34,158,10.116589665412905,56.22579478256016,2014-09-13 05:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,52,35,33,163,10.116589665412905,56.22579478256016,2014-09-13 05:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
118,54,30,28,165,10.116589665412905,56.22579478256016,2014-09-13 05:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
116,57,31,26,168,10.116589665412905,56.22579478256016,2014-09-13 05:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
121,57,26,26,170,10.116589665412905,56.22579478256016,2014-09-13 05:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
126,60,26,27,172,10.116589665412905,56.22579478256016,2014-09-13 05:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
123,65,30,23,177,10.116589665412905,56.22579478256016,2014-09-13 05:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
120,62,26,26,179,10.116589665412905,56.22579478256016,2014-09-13 05:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
121,59,21,30,176,10.116589665412905,56.22579478256016,2014-09-13 05:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
121,61,21,26,176,10.116589665412905,56.22579478256016,2014-09-13 05:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
116,56,18,23,171,10.116589665412905,56.22579478256016,2014-09-13 06:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
118,54,20,25,168,10.116589665412905,56.22579478256016,2014-09-13 06:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
123,50,17,27,166,10.116589665412905,56.22579478256016,2014-09-13 06:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
120,54,19,22,165,10.116589665412905,56.22579478256016,2014-09-13 06:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
116,59,25,25,168,10.116589665412905,56.22579478256016,2014-09-13 06:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
111,54,29,22,165,10.116589665412905,56.22579478256016,2014-09-13 06:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
113,56,28,26,166,10.116589665412905,56.22579478256016,2014-09-13 06:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
108,57,23,30,170,10.116589665412905,56.22579478256016,2014-09-13 06:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
103,57,19,33,169,10.116589665412905,56.22579478256016,2014-09-13 06:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
102,52,22,28,172,10.116589665412905,56.22579478256016,2014-09-13 06:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
100,51,18,32,176,10.116589665412905,56.22579478256016,2014-09-13 06:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
101,48,28,32,175,10.116589665412905,56.22579478256016,2014-09-13 06:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
96,53,28,34,171,10.116589665412905,56.22579478256016,2014-09-13 07:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
101,48,33,31,168,10.116589665412905,56.22579478256016,2014-09-13 07:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
97,51,28,26,163,10.116589665412905,56.22579478256016,2014-09-13 07:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
97,46,25,26,162,10.116589665412905,56.22579478256016,2014-09-13 07:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
96,44,24,24,160,10.116589665412905,56.22579478256016,2014-09-13 07:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
94,42,24,27,155,10.116589665412905,56.22579478256016,2014-09-13 07:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
99,45,22,28,153,10.116589665412905,56.22579478256016,2014-09-13 07:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
99,50,23,23,152,10.116589665412905,56.22579478256016,2014-09-13 07:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
99,55,22,24,147,10.116589665412905,56.22579478256016,2014-09-13 07:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
101,60,19,28,146,10.116589665412905,56.22579478256016,2014-09-13 07:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
96,64,29,23,149,10.116589665412905,56.22579478256016,2014-09-13 07:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
98,63,26,19,151,10.116589665412905,56.22579478256016,2014-09-13 07:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
101,61,22,27,151,10.116589665412905,56.22579478256016,2014-09-13 08:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
101,64,23,23,152,10.116589665412905,56.22579478256016,2014-09-13 08:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
97,68,20,26,148,10.116589665412905,56.22579478256016,2014-09-13 08:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
97,68,18,29,153,10.116589665412905,56.22579478256016,2014-09-13 08:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
93,66,26,33,157,10.116589665412905,56.22579478256016,2014-09-13 08:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
90,62,27,28,162,10.116589665412905,56.22579478256016,2014-09-13 08:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
89,58,28,26,161,10.116589665412905,56.22579478256016,2014-09-13 08:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
85,60,33,25,161,10.116589665412905,56.22579478256016,2014-09-13 08:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
80,60,32,21,166,10.116589665412905,56.22579478256016,2014-09-13 08:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
85,58,28,19,164,10.116589665412905,56.22579478256016,2014-09-13 08:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
81,60,24,22,159,10.116589665412905,56.22579478256016,2014-09-13 08:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
84,57,24,26,156,10.116589665412905,56.22579478256016,2014-09-13 08:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
80,57,27,22,161,10.116589665412905,56.22579478256016,2014-09-13 09:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
84,54,29,24,161,10.116589665412905,56.22579478256016,2014-09-13 09:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
80,53,27,22,165,10.116589665412905,56.22579478256016,2014-09-13 09:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
82,57,24,21,169,10.116589665412905,56.22579478256016,2014-09-13 09:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
84,55,25,16,165,10.116589665412905,56.22579478256016,2014-09-13 09:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
82,55,27,18,170,10.116589665412905,56.22579478256016,2014-09-13 09:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
79,59,29,24,171,10.116589665412905,56.22579478256016,2014-09-13 09:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
74,58,34,21,172,10.116589665412905,56.22579478256016,2014-09-13 09:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
77,62,36,25,169,10.116589665412905,56.22579478256016,2014-09-13 09:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
78,64,37,24,167,10.116589665412905,56.22579478256016,2014-09-13 09:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
73,60,32,20,162,10.116589665412905,56.22579478256016,2014-09-13 09:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
70,63,36,20,161,10.116589665412905,56.22579478256016,2014-09-13 09:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
73,66,39,15,160,10.116589665412905,56.22579478256016,2014-09-13 10:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
76,64,34,18,164,10.116589665412905,56.22579478256016,2014-09-13 10:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
71,60,35,19,169,10.116589665412905,56.22579478256016,2014-09-13 10:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
71,59,37,28,174,10.116589665412905,56.22579478256016,2014-09-13 10:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
72,63,32,33,175,10.116589665412905,56.22579478256016,2014-09-13 10:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
71,60,30,29,174,10.116589665412905,56.22579478256016,2014-09-13 10:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
70,57,29,30,173,10.116589665412905,56.22579478256016,2014-09-13 10:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
66,56,33,26,168,10.116589665412905,56.22579478256016,2014-09-13 10:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
61,56,37,27,172,10.116589665412905,56.22579478256016,2014-09-13 10:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
64,60,37,22,171,10.116589665412905,56.22579478256016,2014-09-13 10:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
64,65,42,21,176,10.116589665412905,56.22579478256016,2014-09-13 10:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
68,61,45,21,180,10.116589665412905,56.22579478256016,2014-09-13 10:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
66,61,41,19,184,10.116589665412905,56.22579478256016,2014-09-13 11:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
71,63,43,20,181,10.116589665412905,56.22579478256016,2014-09-13 11:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
68,60,44,25,176,10.116589665412905,56.22579478256016,2014-09-13 11:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
67,58,45,30,181,10.116589665412905,56.22579478256016,2014-09-13 11:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
67,60,40,33,186,10.116589665412905,56.22579478256016,2014-09-13 11:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
69,63,40,30,181,10.116589665412905,56.22579478256016,2014-09-13 11:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
71,67,41,27,176,10.116589665412905,56.22579478256016,2014-09-13 11:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
68,67,40,22,181,10.116589665412905,56.22579478256016,2014-09-13 11:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
71,63,42,25,186,10.116589665412905,56.22579478256016,2014-09-13 11:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
74,58,43,22,189,10.116589665412905,56.22579478256016,2014-09-13 11:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
73,58,45,25,188,10.116589665412905,56.22579478256016,2014-09-13 11:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
68,60,48,20,190,10.116589665412905,56.22579478256016,2014-09-13 11:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
63,58,47,18,191,10.116589665412905,56.22579478256016,2014-09-13 12:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
67,56,47,25,193,10.116589665412905,56.22579478256016,2014-09-13 12:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
63,58,42,25,190,10.116589665412905,56.22579478256016,2014-09-13 12:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
66,60,46,20,190,10.116589665412905,56.22579478256016,2014-09-13 12:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
70,57,43,22,185,10.116589665412905,56.22579478256016,2014-09-13 12:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
75,56,41,19,181,10.116589665412905,56.22579478256016,2014-09-13 12:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
79,57,43,28,179,10.116589665412905,56.22579478256016,2014-09-13 12:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
83,59,41,26,174,10.116589665412905,56.22579478256016,2014-09-13 12:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
85,61,38,30,176,10.116589665412905,56.22579478256016,2014-09-13 12:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
89,66,33,30,180,10.116589665412905,56.22579478256016,2014-09-13 12:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
94,67,31,27,184,10.116589665412905,56.22579478256016,2014-09-13 12:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
99,71,35,22,184,10.116589665412905,56.22579478256016,2014-09-13 12:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
99,73,31,24,187,10.116589665412905,56.22579478256016,2014-09-13 13:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
95,76,34,25,191,10.116589665412905,56.22579478256016,2014-09-13 13:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
97,78,34,28,186,10.116589665412905,56.22579478256016,2014-09-13 13:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
96,75,30,30,182,10.116589665412905,56.22579478256016,2014-09-13 13:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
