ozone,particullate_matter,carbon_monoxide,sulfure_dioxide,nitrogen_dioxide,longitude,latitude,timestamp,Formatted Address
27,127,43,32,150,10.104986076057457,56.23172069428216,2014-08-11 18:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,131,39,35,147,10.104986076057457,56.23172069428216,2014-08-11 18:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,131,39,40,148,10.104986076057457,56.23172069428216,2014-08-11 18:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
30,128,40,39,152,10.104986076057457,56.23172069428216,2014-08-11 18:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,129,36,44,157,10.104986076057457,56.23172069428216,2014-08-11 18:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,127,35,43,162,10.104986076057457,56.23172069428216,2014-08-11 18:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,129,30,48,163,10.104986076057457,56.23172069428216,2014-08-11 18:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,125,30,53,163,10.104986076057457,56.23172069428216,2014-08-11 18:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
39,121,26,49,168,10.104986076057457,56.23172069428216,2014-08-11 19:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,123,22,46,171,10.104986076057457,56.23172069428216,2014-08-11 19:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,124,26,44,174,10.104986076057457,56.23172069428216,2014-08-11 19:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,123,28,45,178,10.104986076057457,56.23172069428216,2014-08-11 19:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,119,33,46,181,10.104986076057457,56.23172069428216,2014-08-11 19:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,124,30,46,185,10.104986076057457,56.23172069428216,2014-08-11 19:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,123,32,41,189,10.104986076057457,56.23172069428216,2014-08-11 19:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,124,33,36,192,10.104986076057457,56.23172069428216,2014-08-11 19:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,125,28,34,195,10.104986076057457,56.23172069428216,2014-08-11 19:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,123,26,33,196,10.104986076057457,56.23172069428216,2014-08-11 19:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,124,31,29,191,10.104986076057457,56.23172069428216,2014-08-11 19:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,120,33,27,189,10.104986076057457,56.23172069428216,2014-08-11 19:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,115,33,32,188,10.104986076057457,56.23172069428216,2014-08-11 20:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,116,33,36,183,10.104986076057457,56.23172069428216,2014-08-11 20:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,111,38,41,182,10.104986076057457,56.23172069428216,2014-08-11 20:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
37,116,36,38,183,10.104986076057457,56.23172069428216,2014-08-11 20:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,116,39,41,186,10.104986076057457,56.23172069428216,2014-08-11 20:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
30,119,39,37,185,10.104986076057457,56.23172069428216,2014-08-11 20:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,116,37,40,182,10.104986076057457,56.23172069428216,2014-08-11 20:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,113,35,37,187,10.104986076057457,56.23172069428216,2014-08-11 20:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,109,30,41,188,10.104986076057457,56.23172069428216,2014-08-11 20:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
30,111,30,43,190,10.104986076057457,56.23172069428216,2014-08-11 20:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,107,33,46,195,10.104986076057457,56.23172069428216,2014-08-11 20:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,108,37,44,196,10.104986076057457,56.23172069428216,2014-08-11 20:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,103,32,44,201,10.104986076057457,56.23172069428216,2014-08-11 21:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,103,27,49,201,10.104986076057457,56.23172069428216,2014-08-11 21:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,102,25,53,197,10.104986076057457,56.23172069428216,2014-08-11 21:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,102,22,54,193,10.104986076057457,56.23172069428216,2014-08-11 21:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,103,23,54,197,10.104986076057457,56.23172069428216,2014-08-11 21:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,108,22,50,199,10.104986076057457,56.23172069428216,2014-08-11 21:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,109,19,53,200,10.104986076057457,56.23172069428216,2014-08-11 21:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
37,114,21,50,205,10.104986076057457,56.23172069428216,2014-08-11 21:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
37,114,19,49,210,10.104986076057457,56.23172069428216,2014-08-11 21:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,116,24,53,211,10.104986076057457,56.23172069428216,2014-08-11 21:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,115,25,48,207,10.104986076057457,56.23172069428216,2014-08-11 21:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,117,27,46,204,10.104986076057457,56.23172069428216,2014-08-11 21:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,121,23,45,208,10.104986076057457,56.23172069428216,2014-08-11 22:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,124,27,46,207,10.104986076057457,56.23172069428216,2014-08-11 22:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
37,121,22,48,203,10.104986076057457,56.23172069428216,2014-08-11 22:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,123,23,44,206,10.104986076057457,56.23172069428216,2014-08-11 22:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,126,26,43,201,10.104986076057457,56.23172069428216,2014-08-11 22:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,125,27,42,196,10.104986076057457,56.23172069428216,2014-08-11 22:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,130,28,39,198,10.104986076057457,56.23172069428216,2014-08-11 22:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
24,133,26,40,194,10.104986076057457,56.23172069428216,2014-08-11 22:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
20,138,24,40,191,10.104986076057457,56.23172069428216,2014-08-11 22:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,138,27,37,192,10.104986076057457,56.23172069428216,2014-08-11 22:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,138,24,42,190,10.104986076057457,56.23172069428216,2014-08-11 22:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
17,136,29,44,188,10.104986076057457,56.23172069428216,2014-08-11 22:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,132,34,42,183,10.104986076057457,56.23172069428216,2014-08-11 23:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,128,37,43,184,10.104986076057457,56.23172069428216,2014-08-11 23:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,124,34,39,182,10.104986076057457,56.23172069428216,2014-08-11 23:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,128,34,41,181,10.104986076057457,56.23172069428216,2014-08-11 23:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,133,31,43,178,10.104986076057457,56.23172069428216,2014-08-11 23:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,138,32,46,175,10.104986076057457,56.23172069428216,2014-08-11 23:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,139,29,42,177,10.104986076057457,56.23172069428216,2014-08-11 23:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,137,24,40,176,10.104986076057457,56.23172069428216,2014-08-11 23:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,136,22,44,181,10.104986076057457,56.23172069428216,2014-08-11 23:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,132,18,44,177,10.104986076057457,56.23172069428216,2014-08-11 23:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,128,22,48,180,10.104986076057457,56.23172069428216,2014-08-11 23:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,132,24,50,185,10.104986076057457,56.23172069428216,2014-08-11 23:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,136,29,53,181,10.104986076057457,56.23172069428216,2014-08-12 00:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,132,25,48,179,10.104986076057457,56.23172069428216,2014-08-12 00:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,134,30,53,177,10.104986076057457,56.23172069428216,2014-08-12 00:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,131,29,58,181,10.104986076057457,56.23172069428216,2014-08-12 00:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
39,128,32,56,182,10.104986076057457,56.23172069428216,2014-08-12 00:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,124,36,57,181,10.104986076057457,56.23172069428216,2014-08-12 00:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,119,36,52,183,10.104986076057457,56.23172069428216,2014-08-12 00:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,117,41,49,183,10.104986076057457,56.23172069428216,2014-08-12 00:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,118,38,53,186,10.104986076057457,56.23172069428216,2014-08-12 00:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,120,35,51,190,10.104986076057457,56.23172069428216,2014-08-12 00:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
24,124,32,52,192,10.104986076057457,56.23172069428216,2014-08-12 00:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
19,123,28,51,195,10.104986076057457,56.23172069428216,2014-08-12 01:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,123,23,53,192,10.104986076057457,56.23172069428216,2014-08-12 01:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,119,26,54,195,10.104986076057457,56.23172069428216,2014-08-12 01:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
18,114,31,51,199,10.104986076057457,56.23172069428216,2014-08-12 01:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
19,116,28,53,203,10.104986076057457,56.23172069428216,2014-08-12 01:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,114,25,56,200,10.104986076057457,56.23172069428216,2014-08-12 01:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
30,109,29,59,196,10.104986076057457,56.23172069428216,2014-08-12 01:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,114,23,57,184,10.104986076057457,56.23172069428216,2014-08-12 01:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,114,24,55,184,10.104986076057457,56.23172069428216,2014-08-12 01:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
30,118,22,57,189,10.104986076057457,56.23172069428216,2014-08-12 02:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,123,17,58,190,10.104986076057457,56.23172069428216,2014-08-12 02:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,120,23,58,195,10.104986076057457,56.23172069428216,2014-08-12 02:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,115,20,55,192,10.104986076057457,56.23172069428216,2014-08-12 02:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,114,23,52,187,10.104986076057457,56.23172069428216,2014-08-12 02:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,112,18,53,182,10.104986076057457,56.23172069428216,2014-08-12 02:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,116,19,51,187,10.104986076057457,56.23172069428216,2014-08-12 02:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,113,25,54,188,10.104986076057457,56.23172069428216,2014-08-12 02:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,110,29,53,191,10.104986076057457,56.23172069428216,2014-08-12 02:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
46,113,32,55,196,10.104986076057457,56.23172069428216,2014-08-12 02:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
48,115,36,60,194,10.104986076057457,56.23172069428216,2014-08-12 02:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
47,110,31,55,194,10.104986076057457,56.23172069428216,2014-08-12 02:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
49,110,36,56,193,10.104986076057457,56.23172069428216,2014-08-12 03:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
73,100,61,60,193,10.104986076057457,56.23172069428216,2014-08-12 08:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
73,97,60,60,194,10.104986076057457,56.23172069428216,2014-08-12 08:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,79,33,59,201,10.104986076057457,56.23172069428216,2014-08-13 03:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,79,38,54,204,10.104986076057457,56.23172069428216,2014-08-13 03:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,76,41,51,208,10.104986076057457,56.23172069428216,2014-08-13 03:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
24,71,44,47,210,10.104986076057457,56.23172069428216,2014-08-13 03:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,73,46,42,215,10.104986076057457,56.23172069428216,2014-08-13 04:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
24,71,45,37,212,10.104986076057457,56.23172069428216,2014-08-13 04:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
20,73,43,36,204,10.104986076057457,56.23172069428216,2014-08-13 04:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
19,74,39,33,200,10.104986076057457,56.23172069428216,2014-08-13 04:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,76,40,30,203,10.104986076057457,56.23172069428216,2014-08-13 04:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,78,40,35,199,10.104986076057457,56.23172069428216,2014-08-13 04:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
24,78,41,39,199,10.104986076057457,56.23172069428216,2014-08-13 04:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,75,43,42,200,10.104986076057457,56.23172069428216,2014-08-13 04:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,77,38,40,205,10.104986076057457,56.23172069428216,2014-08-13 04:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,81,38,44,204,10.104986076057457,56.23172069428216,2014-08-13 04:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,82,36,44,208,10.104986076057457,56.23172069428216,2014-08-13 04:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,85,38,45,213,10.104986076057457,56.23172069428216,2014-08-13 04:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,88,34,50,208,10.104986076057457,56.23172069428216,2014-08-13 05:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,90,32,50,213,10.104986076057457,56.23172069428216,2014-08-13 05:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,93,37,52,207,10.104986076057457,56.23172069428216,2014-08-13 05:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,94,36,54,203,10.104986076057457,56.23172069428216,2014-08-13 05:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,94,34,51,202,10.104986076057457,56.23172069428216,2014-08-13 05:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,98,33,56,201,10.104986076057457,56.23172069428216,2014-08-13 05:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,98,31,58,200,10.104986076057457,56.23172069428216,2014-08-13 05:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,97,33,53,205,10.104986076057457,56.23172069428216,2014-08-13 05:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,97,32,53,200,10.104986076057457,56.23172069428216,2014-08-13 05:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
44,101,27,55,202,10.104986076057457,56.23172069428216,2014-08-13 05:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,99,23,59,201,10.104986076057457,56.23172069428216,2014-08-13 05:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
46,104,26,55,203,10.104986076057457,56.23172069428216,2014-08-13 05:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,106,29,53,200,10.104986076057457,56.23172069428216,2014-08-13 06:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,106,26,50,198,10.104986076057457,56.23172069428216,2014-08-13 06:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,107,29,48,202,10.104986076057457,56.23172069428216,2014-08-13 06:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,109,25,50,204,10.104986076057457,56.23172069428216,2014-08-13 06:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,107,24,49,203,10.104986076057457,56.23172069428216,2014-08-13 06:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,108,26,47,205,10.104986076057457,56.23172069428216,2014-08-13 06:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,111,23,44,205,10.104986076057457,56.23172069428216,2014-08-13 06:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
46,113,19,42,207,10.104986076057457,56.23172069428216,2014-08-13 06:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,113,23,38,206,10.104986076057457,56.23172069428216,2014-08-13 06:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,113,20,37,210,10.104986076057457,56.23172069428216,2014-08-13 06:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,112,25,36,211,10.104986076057457,56.23172069428216,2014-08-13 06:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
39,113,23,35,206,10.104986076057457,56.23172069428216,2014-08-13 06:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,113,26,30,211,10.104986076057457,56.23172069428216,2014-08-13 07:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
44,115,29,35,204,10.104986076057457,56.23172069428216,2014-08-13 07:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
46,120,34,34,204,10.104986076057457,56.23172069428216,2014-08-13 07:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
47,116,35,30,201,10.104986076057457,56.23172069428216,2014-08-13 07:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
44,117,31,31,205,10.104986076057457,56.23172069428216,2014-08-13 07:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,117,32,36,209,10.104986076057457,56.23172069428216,2014-08-13 07:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
44,113,35,32,207,10.104986076057457,56.23172069428216,2014-08-13 07:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
39,110,35,37,204,10.104986076057457,56.23172069428216,2014-08-13 07:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,112,32,38,207,10.104986076057457,56.23172069428216,2014-08-13 07:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,108,31,40,203,10.104986076057457,56.23172069428216,2014-08-13 07:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,109,34,36,206,10.104986076057457,56.23172069428216,2014-08-13 07:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
37,109,36,40,201,10.104986076057457,56.23172069428216,2014-08-13 07:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,114,36,39,198,10.104986076057457,56.23172069428216,2014-08-13 08:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
45,109,40,35,201,10.104986076057457,56.23172069428216,2014-08-13 08:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
48,106,44,35,200,10.104986076057457,56.23172069428216,2014-08-13 08:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
48,111,49,34,197,10.104986076057457,56.23172069428216,2014-08-13 08:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
51,111,53,35,198,10.104986076057457,56.23172069428216,2014-08-13 08:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
54,114,57,39,194,10.104986076057457,56.23172069428216,2014-08-13 08:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
49,111,57,34,194,10.104986076057457,56.23172069428216,2014-08-13 08:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
53,111,58,38,198,10.104986076057457,56.23172069428216,2014-08-13 08:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
56,116,55,36,199,10.104986076057457,56.23172069428216,2014-08-13 08:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
55,112,54,31,197,10.104986076057457,56.23172069428216,2014-08-13 08:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
59,114,54,28,193,10.104986076057457,56.23172069428216,2014-08-13 08:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
63,114,49,26,194,10.104986076057457,56.23172069428216,2014-08-13 08:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
62,114,50,29,192,10.104986076057457,56.23172069428216,2014-08-13 09:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
67,111,48,29,190,10.104986076057457,56.23172069428216,2014-08-13 09:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
67,112,50,30,185,10.104986076057457,56.23172069428216,2014-08-13 09:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
70,108,45,27,182,10.104986076057457,56.23172069428216,2014-08-13 09:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
75,113,49,29,178,10.104986076057457,56.23172069428216,2014-08-13 09:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
74,114,54,28,181,10.104986076057457,56.23172069428216,2014-08-13 09:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
79,113,50,27,185,10.104986076057457,56.23172069428216,2014-08-13 09:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
79,108,46,27,180,10.104986076057457,56.23172069428216,2014-08-13 09:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
81,111,41,22,176,10.104986076057457,56.23172069428216,2014-08-13 09:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
85,107,39,19,178,10.104986076057457,56.23172069428216,2014-08-13 09:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
84,102,44,29,175,10.104986076057457,56.23172069428216,2014-08-13 09:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
87,100,40,34,173,10.104986076057457,56.23172069428216,2014-08-13 09:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
85,95,43,29,175,10.104986076057457,56.23172069428216,2014-08-13 10:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
84,96,40,33,178,10.104986076057457,56.23172069428216,2014-08-13 10:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
84,96,41,31,175,10.104986076057457,56.23172069428216,2014-08-13 10:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
83,93,42,27,177,10.104986076057457,56.23172069428216,2014-08-13 10:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
86,90,47,25,172,10.104986076057457,56.23172069428216,2014-08-13 10:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
83,94,47,20,173,10.104986076057457,56.23172069428216,2014-08-13 10:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
83,90,47,15,175,10.104986076057457,56.23172069428216,2014-08-13 10:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
80,87,46,17,180,10.104986076057457,56.23172069428216,2014-08-13 10:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
77,87,41,23,182,10.104986076057457,56.23172069428216,2014-08-13 10:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
80,92,46,26,183,10.104986076057457,56.23172069428216,2014-08-13 10:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
82,88,50,30,187,10.104986076057457,56.23172069428216,2014-08-13 10:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
78,83,54,34,192,10.104986076057457,56.23172069428216,2014-08-13 10:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
83,84,52,33,187,10.104986076057457,56.23172069428216,2014-08-13 11:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
78,79,56,29,190,10.104986076057457,56.23172069428216,2014-08-13 11:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
75,75,56,25,192,10.104986076057457,56.23172069428216,2014-08-13 11:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
78,74,51,23,192,10.104986076057457,56.23172069428216,2014-08-13 11:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
75,71,50,18,187,10.104986076057457,56.23172069428216,2014-08-13 11:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
76,67,54,19,186,10.104986076057457,56.23172069428216,2014-08-13 11:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
